,SMILES,Input_SMILES,Tanimoto,NLL
0,c1ncc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.5428571428571428,2.2051339149475098
1,c1ncc2c(n1)NCCC2,c1ncc2c(n1)NCC2,0.78125,2.651965856552124
2,CN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.4358974358974359,3.493917942047119
3,c1ncc2c(n1)CCCN2,c1ncc2c(n1)NCC2,0.4615384615384615,3.4984922409057617
4,c1ncc2c(n1)CCNC2,c1ncc2c(n1)NCC2,0.5,3.6310431957244873
5,c1ncc2c(n1)CNCC2,c1ncc2c(n1)NCC2,0.5405405405405406,3.701125144958496
6,c1ncc2c(n1)NCC2,c1ncc2c(n1)NCC2,1.0,3.728533983230591
7,O=C1NCCc2cncnc21,c1ncc2c(n1)NCC2,0.5945945945945946,3.8512587547302246
8,CC1CNc2cncnc21,c1ncc2c(n1)NCC2,0.3658536585365853,4.3912882804870605
9,c1ncc2c(n1)NCCCC2,c1ncc2c(n1)NCC2,0.7142857142857143,4.400195121765137
10,CC1CNc2ncncc21,c1ncc2c(n1)NCC2,0.4358974358974359,4.427180290222168
11,CCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.4047619047619047,4.588209629058838
12,c1ncc2c(n1)CCCC2,c1ncc2c(n1)NCC2,0.425,4.717188835144043
13,CC1CNc2ncncc2C1,c1ncc2c(n1)NCC2,0.5526315789473685,4.726029872894287
14,Nc1ncc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.5135135135135135,4.839285850524902
15,CC1CCNc2ncncc21,c1ncc2c(n1)NCC2,0.5128205128205128,4.842334747314453
16,c1ncc2c(n1)CNC2,c1ncc2c(n1)NCC2,0.4594594594594595,4.884074687957764
17,c1cc2c(cn1)NCC2,c1ncc2c(n1)NCC2,0.4210526315789473,4.9148454666137695
18,C[C@@H]1CNc2cncnc21,c1ncc2c(n1)NCC2,0.3658536585365853,5.009949684143066
19,c1cnc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.4210526315789473,5.013660430908203
20,c1ccc2c(c1)CCN2,c1ncc2c(n1)NCC2,0.3170731707317073,5.080756664276123
21,c1ncc2c(n1)CCC2,c1ncc2c(n1)NCC2,0.4594594594594595,5.092087745666504
22,c1ncc2c(n1)OCCC2,c1ncc2c(n1)NCC2,0.425,5.118192195892334
23,c1ncc2c(n1)OCC2,c1ncc2c(n1)NCC2,0.4594594594594595,5.137715816497803
24,OCCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3777777777777777,5.218215465545654
25,Cc1ncc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.5135135135135135,5.271439552307129
26,Clc1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.4358974358974359,5.285253047943115
27,O=C1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.4047619047619047,5.292083263397217
28,Nc1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.4358974358974359,5.305325508117676
29,CC1(C)CNc2ncncc2C1,c1ncc2c(n1)NCC2,0.525,5.353785514831543
30,CC1(C)CNc2ncncc21,c1ncc2c(n1)NCC2,0.4146341463414634,5.402246952056885
31,CC(=O)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3863636363636363,5.425942420959473
32,Cc1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.4358974358974359,5.4276628494262695
33,c1cnc2c(c1)NCC2,c1ncc2c(n1)NCC2,0.3170731707317073,5.452207088470459
34,CC1CNc2cncnc2N1,c1ncc2c(n1)NCC2,0.4047619047619047,5.452515125274658
35,c1cc2c(cn1)CCN2,c1ncc2c(n1)NCC2,0.4594594594594595,5.558727264404297
36,O=C1CCNc2ncncc21,c1ncc2c(n1)NCC2,0.5945945945945946,5.593717098236084
37,C[C@H]1CNc2cncnc21,c1ncc2c(n1)NCC2,0.3658536585365853,5.595961570739746
38,Clc1ncc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.5135135135135135,5.635667324066162
39,CC1NCCc2cncnc21,c1ncc2c(n1)NCC2,0.5128205128205128,5.655243396759033
40,c1cnc2c(n1)CCCN2,c1ncc2c(n1)NCC2,0.3571428571428571,5.715134143829346
41,CC1Cc2cncnc2N1,c1ncc2c(n1)NCC2,0.4736842105263157,5.71552324295044
42,c1ccc(CN2CCc3cncnc32)cc1,c1ncc2c(n1)NCC2,0.293103448275862,5.752044200897217
43,CC1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.4047619047619047,5.752947807312012
44,FC(F)(F)CN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3469387755102041,5.758872985839844
45,c1ncc2c(n1)OCCN2,c1ncc2c(n1)NCC2,0.425,5.763251304626465
46,CN1CCCc2cncnc21,c1ncc2c(n1)NCC2,0.4047619047619047,5.780908584594727
47,C[C@H]1Cc2cncnc2N1,c1ncc2c(n1)NCC2,0.4736842105263157,5.786784648895264
48,CCCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3170731707317073,5.8096537590026855
49,C[C@@H]1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.3777777777777777,5.821071624755859
50,Brc1ncc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.4047619047619047,5.825346946716309
51,C[C@@H]1NCCc2cncnc21,c1ncc2c(n1)NCC2,0.5135135135135135,5.889174461364746
52,O=C1CCCNc2ncncc21,c1ncc2c(n1)NCC2,0.5128205128205128,5.893350124359131
53,C[C@@H]1CNc2ncncc21,c1ncc2c(n1)NCC2,0.5121951219512195,5.901838302612305
54,CC1CCNc2cncnc21,c1ncc2c(n1)NCC2,0.4358974358974359,5.910343647003174
55,O=[N+]([O-])c1ccc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.4047619047619047,5.934190273284912
56,CCC1CNc2ncncc21,c1ncc2c(n1)NCC2,0.3555555555555555,5.961082458496094
57,C[C@H]1NCCc2ncncc2N1,c1ncc2c(n1)NCC2,0.4047619047619047,5.964372634887695
58,c1ncc2c(n1)CCCCN2,c1ncc2c(n1)NCC2,0.3777777777777777,6.018645286560059
59,O=C1CNc2ncncc21,c1ncc2c(n1)NCC2,0.4285714285714285,6.033202171325684
60,C[C@H]1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.4358974358974359,6.058306217193604
61,C[C@@H]1CNc2ncncc2C1,c1ncc2c(n1)NCC2,0.4047619047619047,6.100918292999268
62,C[C@@H]1Cc2cncnc2N1,c1ncc2c(n1)NCC2,0.5526315789473685,6.116690635681152
63,CC1CCNc2nccnc21,c1ncc2c(n1)NCC2,0.4736842105263157,6.116933345794678
64,c1ncc2c(n1)CCCCC2,c1ncc2c(n1)NCC2,0.3111111111111111,6.130245208740234
65,C[C@H]1CNc2cncnc2N1,c1ncc2c(n1)NCC2,0.3953488372093023,6.142932891845703
66,Oc1ncc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.4047619047619047,6.155077934265137
67,C[C@H]1CNc2ncncc2C1,c1ncc2c(n1)NCC2,0.5135135135135135,6.160102367401123
68,CN1CCc2cncnc2C1,c1ncc2c(n1)NCC2,0.5526315789473685,6.186670780181885
69,N#Cc1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.4047619047619047,6.211165904998779
70,CC1CNc2nccnc21,c1ncc2c(n1)NCC2,0.4047619047619047,6.219614028930664
71,Clc1ncc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.2444444444444444,6.22683048248291
72,c1ccc(CN2CCc3cncnc3C2)cc1,c1ncc2c(n1)NCC2,0.3333333333333333,6.251879215240479
73,C[C@@H]1NCCc2ncncc2N1,c1ncc2c(n1)NCC2,0.2786885245901639,6.26073694229126
74,CCC1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.3777777777777777,6.267058849334717
75,Brc1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.3777777777777777,6.270090103149414
76,CC1CCc2cncnc2N1,c1ncc2c(n1)NCC2,0.4358974358974359,6.291749954223633
77,O=[N+]([O-])c1cnc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.5526315789473685,6.298058986663818
78,C[C@@H]1CNc2cncnc2N1,c1ncc2c(n1)NCC2,0.3555555555555555,6.308899879455566
79,C1=NCCc2cncnc21,c1ncc2c(n1)NCC2,0.4047619047619047,6.330515861511231
80,CC1(C)CNc2ncncc2CCN1,c1ncc2c(n1)NCC2,0.425,6.34465217590332
81,c1cnc2c(n1)CCNC2,c1ncc2c(n1)NCC2,0.5952380952380952,6.382303237915039
82,Nc1nc2cncnc2c2c1CCN2,c1ncc2c(n1)NCC2,0.2666666666666666,6.43536376953125
83,c1ncc2c(n1)SCCC2,c1ncc2c(n1)NCC2,0.3877551020408163,6.458555221557617
84,O=C1CCc2cncnc2N1,c1ncc2c(n1)NCC2,0.425,6.469431400299072
85,O=C1CCCc2cncnc2N1,c1ncc2c(n1)NCC2,0.5526315789473685,6.484507083892822
86,c1cnc2c(c1)CCN2,c1ncc2c(n1)NCC2,0.5121951219512195,6.519047260284424
87,c1ncc2c(n1)SCCN2,c1ncc2c(n1)NCC2,0.5135135135135135,6.528657913208008
88,O=C1CNc2ncncc2C1,c1ncc2c(n1)NCC2,0.5,6.540595531463623
89,c1ncc2c(n1)CCNCC2,c1ncc2c(n1)NCC2,0.425,6.549938201904297
90,Oc1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.5526315789473685,6.564883708953857
91,COc1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.5,6.604187965393066
92,Clc1ncc2c(n1)NCCC2,c1ncc2c(n1)NCC2,0.4358974358974359,6.615976810455322
93,CC1(C)CCNc2ncncc21,c1ncc2c(n1)NCC2,0.3571428571428571,6.616705894470215
94,CC1CNc2cncnc2C1,c1ncc2c(n1)NCC2,0.4047619047619047,6.62880277633667
95,c1ccc(CCN2CCc3cncnc32)cc1,c1ncc2c(n1)NCC2,0.4047619047619047,6.6307148933410645
96,O=C1Cc2cncnc2N1,c1ncc2c(n1)NCC2,0.4878048780487805,6.639252185821533
97,Nc1ncc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.3720930232558139,6.639739513397217
98,CCC1CNc2cncnc21,c1ncc2c(n1)NCC2,0.2786885245901639,6.666501522064209
99,O=C1NCc2cncnc2N1,c1ncc2c(n1)NCC2,0.4736842105263157,6.693162441253662
100,FC(F)(F)c1ncc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.3333333333333333,6.693795680999756
101,N#Cc1ncc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.5526315789473685,6.715017318725586
102,Cc1ncc2c(n1)NCCC2,c1ncc2c(n1)NCC2,0.5135135135135135,6.718292236328125
103,c1cnc2cnccc2c1,c1ncc2c(n1)NCC2,0.3409090909090909,6.721339225769043
104,c1cc2c(cn1)CCCN2,c1ncc2c(n1)NCC2,0.475,6.760122299194336
105,CC(C)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.4318181818181818,6.760468482971191
106,OCCCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.475,6.762914180755615
107,C[C@H]1CNc2ncncc21,c1ncc2c(n1)NCC2,0.4047619047619047,6.768596172332764
108,Cc1ncc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.1875,6.773707389831543
109,O=C1CNc2cncnc2N1,c1ncc2c(n1)NCC2,0.4210526315789473,6.798027992248535
110,c1ccc(-c2ncnc3c2CCN3)cc1,c1ncc2c(n1)NCC2,0.2666666666666666,6.80184268951416
111,C[C@H]1CCNc2ncncc21,c1ncc2c(n1)NCC2,0.3571428571428571,6.843570232391357
112,c1ncc2c(n1)NCCCCC2,c1ncc2c(n1)NCC2,0.3863636363636363,6.866780757904053
113,CCC1CNc2nccnc2N1,c1ncc2c(n1)NCC2,0.3541666666666667,6.899038314819336
114,c1ncc2c(n1)OCCCC2,c1ncc2c(n1)NCC2,0.5526315789473685,6.904239654541016
115,c1cc2c(cn1)CCNC2,c1ncc2c(n1)NCC2,0.4358974358974359,6.94421911239624
116,c1cncc(-c2ncnc3c2CCN3)c1,c1ncc2c(n1)NCC2,0.3333333333333333,6.961949348449707
117,O=C1CCCc2ncncc2N1,c1ncc2c(n1)NCC2,,6.9835615158081055
118,c1ncc2c(n1)CCO2,c1ncc2c(n1)NCC2,0.4047619047619047,6.986136436462402
119,C[C@@H]1CCNc2ncncc21,c1ncc2c(n1)NCC2,0.3333333333333333,6.992599010467529
120,COc1ncc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.5128205128205128,7.002626895904541
121,CCN1CCCc2cncnc21,c1ncc2c(n1)NCC2,0.6578947368421053,7.002913475036621
122,C[C@H]1NCCc2cncnc21,c1ncc2c(n1)NCC2,0.2156862745098039,7.007194519042969
123,C=CCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3953488372093023,7.015533447265625
124,CN1CCc2ncncc2C1,c1ncc2c(n1)NCC2,0.3571428571428571,7.01613712310791
125,CCC1CNc2cncnc2N1,c1ncc2c(n1)NCC2,0.3846153846153846,7.017841815948486
126,C[C@@H]1c2cncnc2NC[C@@H]1C,c1ncc2c(n1)NCC2,0.3478260869565217,7.022180080413818
127,Fc1ccc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.3846153846153846,7.0241289138793945
128,c1ccc(N2CCc3cncnc32)cc1,c1ncc2c(n1)NCC2,0.5128205128205128,7.049458980560303
129,Nc1nccc2c1CCN2,c1ncc2c(n1)NCC2,0.475,7.051684379577637
130,c1cc2c(cn1)NCCC2,c1ncc2c(n1)NCC2,0.3777777777777777,7.062944889068604
131,CC1(C)CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.5128205128205128,7.0709991455078125
132,CN1CCc2cncnc2CC1,c1ncc2c(n1)NCC2,0.3777777777777777,7.0736517906188965
133,CC1CNc2nccnc2N1,c1ncc2c(n1)NCC2,0.4047619047619047,7.080506801605225
134,OC[C@H]1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.3777777777777777,7.089008331298828
135,c1ncc2c(n1)NCCN2,c1ncc2c(n1)NCC2,0.3863636363636363,7.097184658050537
136,Ic1ncc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.4,7.102949619293213
137,COCCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3090909090909091,7.104180335998535
138,OC[C@H]1Cc2cncnc2N1,c1ncc2c(n1)NCC2,0.3023255813953488,7.114317417144775
139,Clc1ccc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.3255813953488372,7.11823034286499
140,C1=Nc2ncncc2CCN1,c1ncc2c(n1)NCC2,0.3863636363636363,7.119754791259766
141,CN1CCNc2ncncc21,c1ncc2c(n1)NCC2,0.3777777777777777,7.145566463470459
142,CS(=O)(=O)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.2291666666666666,7.149439811706543
143,O=C1NCCc2ncncc2N1,c1ncc2c(n1)NCC2,0.3777777777777777,7.160808563232422
144,O=C1CNc2cncnc21,c1ncc2c(n1)NCC2,0.5405405405405406,7.165035724639893
145,c1ccc(CCN2CCc3cncnc3C2)cc1,c1ncc2c(n1)NCC2,0.5135135135135135,7.176060199737549
146,c1cnc2c(c1)CCCN2,c1ncc2c(n1)NCC2,0.3541666666666667,7.180787086486816
147,Cc1cnc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.4390243902439024,7.194319725036621
148,O=C1CCCc2ncncc21,c1ncc2c(n1)NCC2,0.4,7.195556163787842
149,CCC1CNc2ncncc2C1,c1ncc2c(n1)NCC2,0.5,7.200638771057129
150,Nc1ncc2c(n1)NCCC2,c1ncc2c(n1)NCC2,0.5128205128205128,7.208948612213135
151,CC1CCCc2cncnc21,c1ncc2c(n1)NCC2,0.3695652173913043,7.217033863067627
152,Cc1cnc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.4418604651162791,7.227200508117676
153,CC(C)CN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3658536585365853,7.241054058074951
154,CCCC1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.265625,7.260862350463867
155,c1ncc2c(n1)OCCCN2,c1ncc2c(n1)NCC2,0.3902439024390244,7.267622470855713
156,c1ncc2c(n1)SCC2,c1ncc2c(n1)NCC2,0.4,7.3012237548828125
157,C[C@H]1CNc2ncncc2CN1,c1ncc2c(n1)NCC2,0.3409090909090909,7.30236005783081
158,Fc1ccc(-c2ncnc3c2CCN3)cc1,c1ncc2c(n1)NCC2,0.5121951219512195,7.311132907867432
159,c1cncc(CN2CCc3cncnc32)c1,c1ncc2c(n1)NCC2,0.5,7.316380977630615
160,C[C@@H]1CNc2ncncc2CN1,c1ncc2c(n1)NCC2,0.4047619047619047,7.324090957641602
161,CC1(C)CNc2nccnc21,c1ncc2c(n1)NCC2,0.5,7.333612442016602
162,FC(F)(F)CCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.4047619047619047,7.350907802581787
163,Nc1cc2cncnc2cn1,c1ncc2c(n1)NCC2,0.4,7.357845783233643
164,Cc1cc2cncnc2cn1,c1ncc2c(n1)NCC2,0.3617021276595745,7.3586273193359375
165,CCCCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3541666666666667,7.367639064788818
166,c1ncc2c(n1)CCCNC2,c1ncc2c(n1)NCC2,0.3953488372093023,7.370788097381592
167,O=C1NCCCc2cncnc21,c1ncc2c(n1)NCC2,0.4594594594594595,7.378494262695312
168,Nc1nc2ncncc2c2c1CCN2,c1ncc2c(n1)NCC2,0.5121951219512195,7.392190456390381
169,c1ccc2c(c1)CCc1cncnc1NC2,c1ncc2c(n1)NCC2,0.3214285714285714,7.394230365753174
170,OCC1CNc2ncncc21,c1ncc2c(n1)NCC2,0.293103448275862,7.424716949462891
171,Brc1ncc2c(n1)NCCC2,c1ncc2c(n1)NCC2,0.5121951219512195,7.426121711730957
172,O=C(C1CCCCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.2340425531914893,7.430455207824707
173,CN1CCc2ncncc21,c1ncc2c(n1)NCC2,0.3269230769230769,7.432011604309082
174,CC1(C)CNc2cncnc21,c1ncc2c(n1)NCC2,0.2553191489361702,7.435268402099609
175,OCC1CCNc2ncncc21,c1ncc2c(n1)NCC2,0.2553191489361702,7.443428993225098
176,FC(F)(F)c1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.3541666666666667,7.4442620277404785
177,N#CC1CNc2ncncc21,c1ncc2c(n1)NCC2,0.4634146341463415,7.463267803192139
178,Ic1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.4761904761904761,7.469079971313477
179,Brc1cnc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.3877551020408163,7.469922542572021
180,OC[C@@H]1CNc2ncncc21,c1ncc2c(n1)NCC2,0.4423076923076923,7.470676422119141
181,N[C@H]1CCc2cncnc21,c1ncc2c(n1)NCC2,0.4318181818181818,7.478203773498535
182,CCC1CNc2nccnc21,c1ncc2c(n1)NCC2,,7.48328161239624
183,CCC1CCNc2ncncc21,c1ncc2c(n1)NCC2,0.4047619047619047,7.484298706054687
184,N[C@H]1CCCc2cncnc21,c1ncc2c(n1)NCC2,0.4047619047619047,7.498452663421631
185,Clc1ccc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.2833333333333333,7.499472141265869
186,Clc1cnc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.3658536585365853,7.500460624694824
187,N#CC1CCNc2ncncc21,c1ncc2c(n1)NCC2,0.3488372093023256,7.502288818359375
188,CC1(C)NCCc2cncnc2N1,c1ncc2c(n1)NCC2,0.4761904761904761,7.505452632904053
189,c1cc2c(cn1)CNCC2,c1ncc2c(n1)NCC2,0.3695652173913043,7.510299205780029
190,C1=Nc2cncnc2CCN1,c1ncc2c(n1)NCC2,0.4047619047619047,7.521490097045898
191,c1ncc2c(n1)NC1CCCCC21,c1ncc2c(n1)NCC2,0.4358974358974359,7.523585319519043
192,O=C1CCNc2cncnc21,c1ncc2c(n1)NCC2,0.4,7.524533748626709
193,S=C1NCCc2cncnc21,c1ncc2c(n1)NCC2,0.4047619047619047,7.532880783081055
194,O=C(Nc1ncnc2c1CCN2)C1CC1,c1ncc2c(n1)NCC2,0.4358974358974359,7.533375263214111
195,C[C@H]1NCCc2cncnc2N1,c1ncc2c(n1)NCC2,0.2291666666666666,7.535255432128906
196,c1ncc2c(n1)OCCCCC2,c1ncc2c(n1)NCC2,0.4761904761904761,7.572670459747314
197,c1cc2c(nn1)CCN2,c1ncc2c(n1)NCC2,,7.580385208129883
198,CCCC1CNc2ncncc21,c1ncc2c(n1)NCC2,0.4047619047619047,7.581162452697754
199,N#Cc1cnc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.2727272727272727,7.585231781005859
200,c1ncc2c(n1)N1CCCCC2C1,c1ncc2c(n1)NCC2,0.4,7.596184730529785
201,c1ncc2c(n1)OCCCCN2,c1ncc2c(n1)NCC2,0.4761904761904761,7.600021839141846
202,O=C(C1CC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.5609756097560976,7.617387294769287
203,O=C(C1CCCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3571428571428571,7.61829137802124
204,c1ccc(-c2ncc3c(n2)NCC3)cc1,c1ncc2c(n1)NCC2,0.3953488372093023,7.634536266326904
205,O=[N+]([O-])c1ccc2ncncc2c1,c1ncc2c(n1)NCC2,0.3469387755102041,7.63536787033081
206,O[C@H]1CCc2cncnc2N1,c1ncc2c(n1)NCC2,0.475,7.637256622314453
207,c1cncc(-c2ncc3c(n2)NCC3)c1,c1ncc2c(n1)NCC2,,7.638463020324707
208,C[C@H]1CCNc2cncnc21,c1ncc2c(n1)NCC2,0.5945945945945946,7.647092819213867
209,NC(=O)C1CCNc2ncncc21,c1ncc2c(n1)NCC2,0.320754716981132,7.6554274559021
210,c1cnc2c(c1)CCNC2,c1ncc2c(n1)NCC2,0.5897435897435898,7.660130977630615
211,C[C@H]1COc2ncncc2N1,c1ncc2c(n1)NCC2,0.5135135135135135,7.662583351135254
212,C[C@@H]1CNc2ncncc2[C@H]1C,c1ncc2c(n1)NCC2,0.3695652173913043,7.674113750457764
213,C[C@H]1CCc2cncnc2N1,c1ncc2c(n1)NCC2,0.3170731707317073,7.677984714508057
214,N[C@@H]1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3777777777777777,7.679720878601074
215,c1ccc(-c2cnc3c(n2)NCCC3)cc1,c1ncc2c(n1)NCC2,0.3720930232558139,7.679991722106934
216,C[C@@H]1CCNc2cncnc21,c1ncc2c(n1)NCC2,0.2692307692307692,7.69365119934082
217,CC(C)C1CNc2ncncc2CCN1,c1ncc2c(n1)NCC2,0.3695652173913043,7.703185081481934
218,CC[C@@H]1CNc2cncnc21,c1ncc2c(n1)NCC2,0.34,7.710812568664551
219,CC1CCc2cncnc2NC1,c1ncc2c(n1)NCC2,0.2982456140350877,7.715764999389648
220,CCC1NCCc2cncnc21,c1ncc2c(n1)NCC2,0.3846153846153846,7.71731424331665
221,Oc1ncc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.2307692307692307,7.723663330078125
222,CC1NCCc2ncncc21,c1ncc2c(n1)NCC2,0.5526315789473685,7.729373931884766
223,OC1CCNc2ncncc21,c1ncc2c(n1)NCC2,0.4117647058823529,7.737503051757812
224,Clc1ncnc2c1NCC2,c1ncc2c(n1)NCC2,0.4047619047619047,7.750247478485107
225,CC[C@@H]1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.4545454545454545,7.750629901885986
226,c1cncc(CCN2CCc3cncnc32)c1,c1ncc2c(n1)NCC2,0.2954545454545454,7.771640777587891
227,Cc1ccc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.3111111111111111,7.772862911224365
228,CC(C)(C)CN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3863636363636363,7.781720161437988
229,c1ccc(Nc2ncnc3c2CCN3)cc1,c1ncc2c(n1)NCC2,0.5526315789473685,7.796058177947998
230,c1cc2ccncc2cn1,c1ncc2c(n1)NCC2,0.4358974358974359,7.804616451263428
231,c1cnc2c(n1)CNC2,c1ncc2c(n1)NCC2,0.2711864406779661,7.806315898895264
232,O=C(Cc1ccccc1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.4047619047619047,7.809884071350098
