,SMILES,Input_SMILES,Tanimoto,NLL
233,C#CCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.5555555555555556,7.811532974243164
234,FC(F)(F)[C@H]1Cc2cncnc2N1,c1ncc2c(n1)NCC2,0.3409090909090909,7.814477443695068
235,Nc1cnc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.5897435897435898,7.822693347930908
236,CC[C@@H]1CNc2ncncc21,c1ncc2c(n1)NCC2,0.4761904761904761,7.823460578918457
237,c1cnc2c(n1)CCCCN2,c1ncc2c(n1)NCC2,0.3333333333333333,7.824253082275391
238,CC(C)(C)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.4047619047619047,7.828603267669678
239,C[C@@H]1NCCc2cncnc2N1,c1ncc2c(n1)NCC2,0.5128205128205128,7.849510192871094
240,COC(=O)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3333333333333333,7.861924648284912
241,c1ncc2c(n1)NCCO2,c1ncc2c(n1)NCC2,0.3777777777777777,7.872666358947754
242,c1ccc(-c2ncc3c(n2)NCCC3)cc1,c1ncc2c(n1)NCC2,0.2786885245901639,7.873290538787842
243,CN1CCCc2ncncc21,c1ncc2c(n1)NCC2,0.4,7.878756999969482
244,c1ncc2c(n1)CCS2,c1ncc2c(n1)NCC2,0.3469387755102041,7.883194446563721
245,O=C1CCCc2cncnc21,c1ncc2c(n1)NCC2,0.3157894736842105,7.893903732299805
246,CC1CNCc2cncnc21,c1ncc2c(n1)NCC2,0.5135135135135135,7.90309476852417
247,Fc1ccc(CN2CCc3cncnc32)cc1,c1ncc2c(n1)NCC2,0.1632653061224489,7.909838676452637
248,OC[C@H]1CNc2cncnc21,c1ncc2c(n1)NCC2,0.2272727272727272,7.913071632385254
249,OCC1CNc2ncncc2C1,c1ncc2c(n1)NCC2,0.2698412698412698,7.914840221405029
250,O[C@H]1CCNc2ncncc21,c1ncc2c(n1)NCC2,0.3777777777777777,7.921090602874756
251,O=c1[nH]c2cncnc2c2c1CCN2,c1ncc2c(n1)NCC2,0.4,7.9213714599609375
252,Cc1nc2ncncc2c2c1CCN2,c1ncc2c(n1)NCC2,0.4,7.923526763916016
253,O=C1CCc2ncncc2N1,c1ncc2c(n1)NCC2,0.4047619047619047,7.932951927185059
254,CC[C@H]1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.3333333333333333,7.941387176513672
255,c1ccc(COc2ncnc3c2CCN3)cc1,c1ncc2c(n1)NCC2,0.3695652173913043,7.943240165710449
256,OC[C@@H]1NCCc2ncncc2N1,c1ncc2c(n1)NCC2,0.3902439024390244,7.947011470794678
257,c1ncc2ncc3c(c2n1)CCNC3,c1ncc2c(n1)NCC2,0.5897435897435898,7.947624206542969
258,S=c1[nH]c2cncnc2c2c1CCN2,c1ncc2c(n1)NCC2,0.3617021276595745,7.96861982345581
259,NCC1CNc2ncncc21,c1ncc2c(n1)NCC2,0.5405405405405406,7.970746040344238
260,C1=NCCc2cnccc21,c1ncc2c(n1)NCC2,0.3157894736842105,7.983095169067383
261,O=C1NCCc2ncncc21,c1ncc2c(n1)NCC2,0.3409090909090909,7.983495235443115
262,c1ncc2c(n1)N(CC1CC1)CC2,c1ncc2c(n1)NCC2,0.3846153846153846,8.00265884399414
263,N[C@@H]1CCCc2cncnc21,c1ncc2c(n1)NCC2,0.3255813953488372,8.011143684387207
264,c1cc2c(nn1)NCC2,c1ncc2c(n1)NCC2,0.4047619047619047,8.012076377868652
265,Fc1ccc2ncncc2c1,c1ncc2c(n1)NCC2,0.4047619047619047,8.013164520263672
266,CC1CCCc2ncncc21,c1ncc2c(n1)NCC2,0.2833333333333333,8.023855209350586
267,Nc1ccc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.3409090909090909,8.0364408493042
268,Clc1cnc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.5121951219512195,8.038572311401367
269,c1ncc2c(n1)NC(C1CC1)CC2,c1ncc2c(n1)NCC2,0.5128205128205128,8.039082527160645
270,c1ncc2c(n1)NC1CC2C1,c1ncc2c(n1)NCC2,0.3877551020408163,8.046549797058105
271,c1ncc2c(n1)N1CCCCC21,c1ncc2c(n1)NCC2,0.3877551020408163,8.056970596313477
272,CC1NCCc2ncncc2N1,c1ncc2c(n1)NCC2,0.3720930232558139,8.058555603027344
273,c1ncc2c(n1)CCCCCC2,c1ncc2c(n1)NCC2,,8.066405296325684
274,c1cc2c(cn1)CNC2,c1ncc2c(n1)NCC2,0.3777777777777777,8.070222854614258
275,CN1CCNc2cncnc21,c1ncc2c(n1)NCC2,0.3,8.070231437683105
276,CN1CCc2cnc(Cl)nc21,c1ncc2c(n1)NCC2,0.3541666666666667,8.07450008392334
277,NCC1CCNc2ncncc21,c1ncc2c(n1)NCC2,0.3529411764705882,8.082756996154785
278,O=C1NCCc2cncnc2N1,c1ncc2c(n1)NCC2,0.3877551020408163,8.083017349243164
279,Cc1ncnc2c1CNCC2,c1ncc2c(n1)NCC2,0.4047619047619047,8.085247993469238
280,O=[N+]([O-])c1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.2954545454545454,8.087249755859375
281,CC1(C)NCCc2cncnc21,c1ncc2c(n1)NCC2,0.475,8.091593742370605
282,FC(F)(F)[C@H]1CNc2cncnc2N1,c1ncc2c(n1)NCC2,0.3541666666666667,8.100935935974121
283,CC1CCCc2cncnc2N1,c1ncc2c(n1)NCC2,0.3571428571428571,8.10381031036377
284,OCCN1CCc2cncnc2C1,c1ncc2c(n1)NCC2,0.4047619047619047,8.111907958984375
285,Cc1nc2cncnc2c2c1CCN2,c1ncc2c(n1)NCC2,0.4594594594594595,8.123615264892578
286,c1cnc2c(c1)CNCC2,c1ncc2c(n1)NCC2,0.2553191489361702,8.125008583068848
287,OC[C@@H]1CNc2cncnc21,c1ncc2c(n1)NCC2,0.3409090909090909,8.125792503356934
288,c1ncc2c(n1)COCC2,c1ncc2c(n1)NCC2,0.4,8.129217147827148
289,Fc1ccc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.4,8.130162239074707
290,Nc1cnc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.4772727272727273,8.130254745483398
291,C[C@@H]1COc2ncncc2N1,c1ncc2c(n1)NCC2,0.4047619047619047,8.130614280700684
292,Brc1cnc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.2857142857142857,8.144559860229492
293,C[C@H]1CNc2cncnc2C1,c1ncc2c(n1)NCC2,0.3777777777777777,8.151444435119629
294,CCC1CCNc2nccnc21,c1ncc2c(n1)NCC2,0.3695652173913043,8.157486915588379
295,c1ccc(CCNc2ncnc3c2CCN3)cc1,c1ncc2c(n1)NCC2,0.2857142857142857,8.158758163452148
296,O=C1CCCCN1c1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.4047619047619047,8.159070014953613
297,S=c1[nH]c2ncncc2c2c1CCN2,c1ncc2c(n1)NCC2,0.2340425531914893,8.162312507629395
298,CC1CCCNc2ncncc21,c1ncc2c(n1)NCC2,0.4761904761904761,8.165874481201172
299,FC(F)(F)C(F)(F)CN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.6756756756756757,8.16995906829834
300,O=C(N1CCCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.2553191489361702,8.17025089263916
301,O=[N+]([O-])c1cnc2c(n1)NCCC2,c1ncc2c(n1)NCC2,0.3863636363636363,8.17093276977539
302,c1cnc2c(c1)NCCC2,c1ncc2c(n1)NCC2,0.4878048780487805,8.190425872802734
303,OCC1NCCc2cncnc21,c1ncc2c(n1)NCC2,0.3469387755102041,8.193632125854492
304,FC(F)(F)c1cnc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.5121951219512195,8.198933601379395
305,C=C(C)CN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3541666666666667,8.20309066772461
306,O=C1NCc2cncnc21,c1ncc2c(n1)NCC2,0.3877551020408163,8.204657554626465
307,Oc1cnc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.2666666666666666,8.205541610717773
308,c1cc2[nH]cnc2cn1,c1ncc2c(n1)NCC2,0.3409090909090909,8.211724281311035
309,c1cncc(N2CCc3cncnc32)c1,c1ncc2c(n1)NCC2,0.425,8.221494674682617
310,Brc1ccc2c(n1)NCC2,c1ncc2c(n1)NCC2,,8.229022979736328
311,O=C1CCCCNc2ncncc21,c1ncc2c(n1)NCC2,0.2727272727272727,8.241019248962402
312,c1cc2c(nn1)NCCC2,c1ncc2c(n1)NCC2,0.4,8.241700172424316
313,Clc1nc2c(nc1Cl)NCC2,c1ncc2c(n1)NCC2,0.3111111111111111,8.250191688537598
314,CS(=O)(=O)N1CCc2cncnc2C1,c1ncc2c(n1)NCC2,0.4117647058823529,8.250584602355957
315,NCc1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.5135135135135135,8.25949478149414
316,N#CC1CCc2cncnc2N1,c1ncc2c(n1)NCC2,0.4,8.277435302734375
317,c1ncc2c(n1)NCC(C1CC1)N2,c1ncc2c(n1)NCC2,0.3720930232558139,8.286795616149902
318,O=[N+]([O-])c1cc2cncnc2cn1,c1ncc2c(n1)NCC2,0.2916666666666667,8.290255546569824
319,OC[C@H]1CNc2ncncc21,c1ncc2c(n1)NCC2,0.2857142857142857,8.296329498291016
320,Brc1ncc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.2982456140350877,8.29825496673584
321,N#Cc1ccc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.3877551020408163,8.302939414978027
322,O[C@H]1CNc2ncncc2C1,c1ncc2c(n1)NCC2,0.4761904761904761,8.307805061340332
323,C[C@@H]1c2ncncc2N[C@@H]1C,c1ncc2c(n1)NCC2,0.3035714285714285,8.316451072692871
324,c1ncc2c(n1)SCCCC2,c1ncc2c(n1)NCC2,0.2982456140350877,8.316615104675293
325,OCC1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.3061224489795918,8.318785667419434
326,c1ccc2c(c1)CCNc1ncncc1-2,c1ncc2c(n1)NCC2,0.3777777777777777,8.320448875427246
327,CC1CNc2ncncc2CCN1,c1ncc2c(n1)NCC2,0.2666666666666666,8.324894905090332
328,OC[C@@H]1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.4761904761904761,8.324899673461914
329,OC[C@H]1CNc2ncncc2C1,c1ncc2c(n1)NCC2,0.3404255319148936,8.32872200012207
330,c1ncc2c(n1)NC1CCCC21,c1ncc2c(n1)NCC2,0.3617021276595745,8.335047721862793
331,OCc1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.4358974358974359,8.336800575256348
332,C[C@@H]1CNc2cncnc2C1,c1ncc2c(n1)NCC2,0.4,8.338826179504395
333,Cc1cc2cncnc2c2c1CCN2,c1ncc2c(n1)NCC2,0.2272727272727272,8.348738670349121
334,c1ncc2c(n1)NC(C1CC1)C2,c1ncc2c(n1)NCC2,,8.354461669921875
335,Cn1cnc2c1CCN2,c1ncc2c(n1)NCC2,0.4210526315789473,8.354870796203613
336,c1nnc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.3090909090909091,8.355491638183594
337,Fc1ncc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.4,8.356588363647461
338,O=c1[nH]cnc2c1CCN2,c1ncc2c(n1)NCC2,0.4772727272727273,8.361345291137695
339,c1ccc(CNc2ncnc3c2CCN3)cc1,c1ncc2c(n1)NCC2,0.3571428571428571,8.371590614318848
340,CCC1Cc2cncnc2N1,c1ncc2c(n1)NCC2,0.2888888888888888,8.374615669250488
341,O=C(Nc1ccccc1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3469387755102041,8.379242897033691
342,NCC1CNc2cncnc21,c1ncc2c(n1)NCC2,0.4047619047619047,8.380684852600098
343,O=[N+]([O-])c1ncc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.5526315789473685,8.408733367919922
344,c1ncc2c(n1)N1CCCC2C1,c1ncc2c(n1)NCC2,0.5121951219512195,8.418875694274902
345,FC(F)(F)C1CNc2ncncc2CCN1,c1ncc2c(n1)NCC2,0.3829787234042553,8.42133903503418
346,O=CN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.2307692307692307,8.423897743225098
347,C[C@@H]1CNc2nccnc21,c1ncc2c(n1)NCC2,0.4047619047619047,8.425545692443848
348,Clc1ncnc2c1CNCC2,c1ncc2c(n1)NCC2,0.3333333333333333,8.433707237243652
349,OCC1CNc2cncnc21,c1ncc2c(n1)NCC2,0.3720930232558139,8.435871124267578
350,FC(F)(F)c1ccc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.5526315789473685,8.440621376037598
351,C[C@H]1CNc2ncncc2[C@@H]1C,c1ncc2c(n1)NCC2,0.2888888888888888,8.445394515991211
352,C[C@@H]1NCc2cncnc21,c1ncc2c(n1)NCC2,0.3953488372093023,8.44936752319336
353,c1ccc2c(N3CCNCC3)ncnc2c1,c1ncc2c(n1)NCC2,0.3777777777777777,8.453227996826172
354,NC1CCNc2ncncc21,c1ncc2c(n1)NCC2,0.5,8.459026336669922
355,c1ncc2c(n1)NC1CCCC2C1,c1ncc2c(n1)NCC2,0.4594594594594595,8.45964527130127
356,Cc1nc2nccnc2c2c1CCN2,c1ncc2c(n1)NCC2,,8.460383415222168
357,OC[C@H]1NCCc2ncncc2N1,c1ncc2c(n1)NCC2,0.625,8.46168041229248
358,O=C(NC1CCCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3777777777777777,8.462000846862793
359,OCCCCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.5121951219512195,8.465703010559082
360,N#CCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3695652173913043,8.467994689941406
361,N#Cc1cnc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.4047619047619047,8.48619556427002
362,O=C(C1CCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3720930232558139,8.490174293518066
363,O=C(N1CCCCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.2954545454545454,8.492518424987793
364,O=C1NCCc2cnccc21,c1ncc2c(n1)NCC2,,8.493266105651855
365,CC(C)C1CNc2ncncc2C1,c1ncc2c(n1)NCC2,0.3877551020408163,8.502419471740723
366,Cc1ccnc2c1CCN2,c1ncc2c(n1)NCC2,0.4418604651162791,8.514385223388672
367,O=C1CNc2ncncc2CCN1,c1ncc2c(n1)NCC2,0.358974358974359,8.51560115814209
368,Cc1cnc2ncncc2c1,c1ncc2c(n1)NCC2,0.4594594594594595,8.522665977478027
369,S=c1[nH]ncc2c1CCN2,c1ncc2c(n1)NCC2,0.5135135135135135,8.523089408874512
370,c1ccc(CCCN2CCc3cncnc32)cc1,c1ncc2c(n1)NCC2,0.3333333333333333,8.524739265441895
371,CCCC1CNc2nccnc2N1,c1ncc2c(n1)NCC2,0.3,8.528773307800293
372,c1ccc2c(c1)CCNC2,c1ncc2c(n1)NCC2,0.4390243902439024,8.535189628601074
373,O=C1CCCNc2cncnc21,c1ncc2c(n1)NCC2,0.2698412698412698,8.536148071289062
374,O=C(CC1CCCCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3409090909090909,8.536457061767578
375,O=C1CNCc2cncnc21,c1ncc2c(n1)NCC2,0.4210526315789473,8.542101860046387
376,CC(C)C1CNc2ncncc21,c1ncc2c(n1)NCC2,0.3571428571428571,8.542810440063477
377,c1cc2cncnc2cn1,c1ncc2c(n1)NCC2,0.4523809523809524,8.546157836914062
378,Fc1cnc2c(n1)NCC2,c1ncc2c(n1)NCC2,0.2857142857142857,8.554594993591309
379,OCCCN1CCc2cncnc2C1,c1ncc2c(n1)NCC2,0.5319148936170213,8.560151100158691
380,CC1CCc2ncncc2N1,c1ncc2c(n1)NCC2,0.4047619047619047,8.571621894836426
381,CC[C@H]1CNc2cncnc21,c1ncc2c(n1)NCC2,0.2444444444444444,8.573254585266113
382,O=C1CCNc2nccnc21,c1ncc2c(n1)NCC2,0.475,8.58114242553711
383,Oc1ncc2c(n1)NCCC2,c1ncc2c(n1)NCC2,0.2553191489361702,8.581926345825195
384,OC[C@H]1CCNc2ncncc21,c1ncc2c(n1)NCC2,0.3409090909090909,8.582006454467773
385,c1ncc2c(n1)CN2,c1ncc2c(n1)NCC2,0.3404255319148936,8.599149703979492
386,O[C@H]1CNc2cncnc21,c1ncc2c(n1)NCC2,0.3863636363636363,8.601421356201172
387,CC(=O)N1CCc2cncnc2C1,c1ncc2c(n1)NCC2,0.4,8.60409927368164
388,N[C@@H]1CNc2ncncc2C1,c1ncc2c(n1)NCC2,0.1904761904761904,8.606619834899902
389,c1ccc2c(c1)CNc1ncncc1C2,c1ncc2c(n1)NCC2,0.5128205128205128,8.608309745788574
390,c1cc2nc[nH]c2cn1,c1ncc2c(n1)NCC2,0.3469387755102041,8.610803604125977
391,Cc1nc2c(nc1C)NCC2,c1ncc2c(n1)NCC2,0.2592592592592592,8.615898132324219
392,CC1(C)Cc2cncnc2N1,c1ncc2c(n1)NCC2,0.3541666666666667,8.620108604431152
393,c1csc(CN2CCc3cncnc32)c1,c1ncc2c(n1)NCC2,0.2833333333333333,8.626114845275879
394,O[C@H]1CCCNc2ncncc21,c1ncc2c(n1)NCC2,0.3333333333333333,8.626235961914062
395,NCCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3777777777777777,8.626708030700684
396,c1cc2c(cn1)CCCCN2,c1ncc2c(n1)NCC2,0.3720930232558139,8.629098892211914
397,Nc1ncnc2c1CNCC2,c1ncc2c(n1)NCC2,0.320754716981132,8.629556655883789
398,CCc1ncnc2c1CCN2,c1ncc2c(n1)NCC2,0.2833333333333333,8.634347915649414
399,Cc1cc2ncncc2cn1,c1ncc2c(n1)NCC2,0.4047619047619047,8.635597229003906
400,NC(=O)C1CNc2ncncc2CCN1,c1ncc2c(n1)NCC2,0.4883720930232558,8.639164924621582
401,O[C@H]1CCCc2cncnc21,c1ncc2c(n1)NCC2,0.3658536585365853,8.642905235290527
402,COc1nc2ncncc2c2c1CCN2,c1ncc2c(n1)NCC2,0.6666666666666666,8.64331340789795
403,O=C1COc2ncncc2N1,c1ncc2c(n1)NCC2,0.2553191489361702,8.650065422058105
404,CC(C)(C)C1CNc2ncncc2CN1,c1ncc2c(n1)NCC2,0.2727272727272727,8.650422096252441
405,c1ccc(C2CNc3ncncc32)cc1,c1ncc2c(n1)NCC2,0.265625,8.650660514831543
406,OCCC1CNc2ncncc21,c1ncc2c(n1)NCC2,0.2037037037037037,8.6517915725708
407,Ic1ncc2c(n1)NCCC2,c1ncc2c(n1)NCC2,0.2391304347826087,8.659449577331543
408,C[C@H]1NCc2cncnc21,c1ncc2c(n1)NCC2,0.4090909090909091,8.660477638244629
409,c1ccc2c(c1)CNc1nccnc1N2,c1ncc2c(n1)NCC2,0.2698412698412698,8.661883354187012
410,O=[N+]([O-])c1cnc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.4047619047619047,8.663847923278809
411,N#CCCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3863636363636363,8.66520881652832
412,Nc1ccc2ncncc2c1,c1ncc2c(n1)NCC2,0.2666666666666666,8.667576789855957
413,CC1(C)NCCc2ncncc2N1,c1ncc2c(n1)NCC2,0.4,8.672235488891602
414,F[C@H]1CNc2cncnc21,c1ncc2c(n1)NCC2,0.3333333333333333,8.680046081542969
415,OC[C@H]1CCc2cncnc2N1,c1ncc2c(n1)NCC2,,8.680153846740723
416,Fc1ccc(N2CCc3cncnc32)cc1,c1ncc2c(n1)NCC2,0.3720930232558139,8.681591987609863
417,O=C(O)C1CNc2ncncc2CCN1,c1ncc2c(n1)NCC2,0.3409090909090909,8.683045387268066
418,COc1ncc2c(n1)CCN2,c1ncc2c(n1)NCC2,0.3720930232558139,8.692276000976562
419,OCCC1CNc2ncncc2N1,c1ncc2c(n1)NCC2,0.4047619047619047,8.692493438720703
420,Cc1ccc2ncnc(N)c2c1,c1ncc2c(n1)NCC2,0.4761904761904761,8.696710586547852
421,N[C@H]1CCNc2ncncc21,c1ncc2c(n1)NCC2,0.4166666666666667,8.70019817352295
422,CC1(C)CNc2ncncc2CN1,c1ncc2c(n1)NCC2,0.3658536585365853,8.71382999420166
423,OC[C@H]1CNc2cncnc2N1,c1ncc2c(n1)NCC2,0.3617021276595745,8.715463638305664
424,O=C(c1ccccc1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.5526315789473685,8.71610164642334
425,Clc1ccc(-c2ncnc3c2CCN3)cn1,c1ncc2c(n1)NCC2,0.4117647058823529,8.720489501953125
426,CC(C)(C)OC(=O)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.2272727272727272,8.723267555236816
427,O=C(O)C1CCNc2ncncc21,c1ncc2c(n1)NCC2,0.2888888888888888,8.72582721710205
428,c1ncc2c(n1)NCC(C1CC1)O2,c1ncc2c(n1)NCC2,0.45,8.729413032531738
429,c1ncc2c(n1)NCCS2,c1ncc2c(n1)NCC2,0.3090909090909091,8.732598304748535
430,CSCCN1CCc2cncnc21,c1ncc2c(n1)NCC2,0.4761904761904761,8.744863510131836
431,Fc1cccc(-c2ncnc3c2CCN3)c1,c1ncc2c(n1)NCC2,0.3777777777777777,8.747832298278809
432,C[C@@H]1CNc2ncncc2[C@@H]1C,c1ncc2c(n1)NCC2,0.3333333333333333,8.77218246459961
433,c1ncc2c(n1)NC1CCC2C1,c1ncc2c(n1)NCC2,0.2553191489361702,8.774687767028809
434,c1ncc2ncc3c(c2n1)CCCC3,c1ncc2c(n1)NCC2,0.4047619047619047,8.78404426574707
435,O=[N+]([O-])c1ccc(N2CCc3cncnc32)cc1,c1ncc2c(n1)NCC2,,8.787222862243652
436,FC(F)(F)CN1CCc2cncnc2C1,c1ncc2c(n1)NCC2,0.2553191489361702,8.790103912353516
437,O=C(N1CCOCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.5555555555555556,8.793088912963867
438,NC(=O)C1CNc2ncncc2C1,c1ncc2c(n1)NCC2,0.4047619047619047,8.79710578918457
439,c1ncc2c(n1)NCC(C1CC1)C2,c1ncc2c(n1)NCC2,0.3653846153846153,8.804083824157715
440,Clc1ccc(CN2CCc3cncnc32)cc1,c1ncc2c(n1)NCC2,0.4047619047619047,8.811436653137207
441,c1ncc2ncc3c(c2n1)CCCN3,c1ncc2c(n1)NCC2,0.3111111111111111,8.817591667175293
442,Fc1cccc(CN2CCc3cncnc32)c1,c1ncc2c(n1)NCC2,0.4375,8.821889877319336
443,Fc1ccc(CN2CCc3cncnc3C2)cc1,c1ncc2c(n1)NCC2,0.3090909090909091,8.824475288391113
444,O=C(NC1CCCCC1)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.3777777777777777,8.829032897949219
445,c1ncc2c(n1)NC1CCCCC2C1,c1ncc2c(n1)NCC2,0.4047619047619047,8.838768005371094
446,c1ncc2ncc3c(c2n1)CCN3,c1ncc2c(n1)NCC2,0.4,8.855911254882812
447,c1ncc2c(n1)CCN2CC1CC1,c1ncc2c(n1)NCC2,0.2,8.878824234008789
448,c1ccc(C2CNc3ncncc3C2)cc1,c1ncc2c(n1)NCC2,0.3555555555555555,8.884172439575195
449,c1ccc2c(c1)CCc1nccnc1NC2,c1ncc2c(n1)NCC2,0.3541666666666667,8.92320442199707
450,O=C(C1CCCCC1)N1CCc2cncnc2C1,c1ncc2c(n1)NCC2,0.2553191489361702,8.923629760742188
451,Clc1ccc(-c2ncnc3c2CCN3)cc1,c1ncc2c(n1)NCC2,0.3617021276595745,8.942770004272461
452,Fc1ccc(-c2cnc3c(n2)NCC3)cc1,c1ncc2c(n1)NCC2,0.3658536585365853,8.946582794189453
453,c1ccc2c(c1)CCNc1ncncc1C2,c1ncc2c(n1)NCC2,0.5121951219512195,8.951300621032715
454,c1cncc(-c2ncc3c(n2)NCCC3)c1,c1ncc2c(n1)NCC2,0.2982456140350877,8.971529960632324
455,CCOC(=O)N1CCc2cncnc21,c1ncc2c(n1)NCC2,0.5555555555555556,8.974764823913574
456,c1ccc2c(c1)CCc1cncnc1N2,c1ncc2c(n1)NCC2,0.3111111111111111,8.980774879455566
457,O=[N+]([O-])c1ccc(-c2ncnc3c2CCN3)cc1,c1ncc2c(n1)NCC2,0.3541666666666667,9.236357688903809
458,CC(C)(C)OC(=O)N1CCc2cncnc2C1,c1ncc2c(n1)NCC2,0.1509433962264151,9.374274253845217
