,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,sim_to_lead,final_score,HYBRID receptor title,HYBRID receptor filename,HYBRID Chemgauss4 score,Dock Type,ID,ROMol
0,Cn1c(N)nc2cc(Cl)ccc21,Cn1c(N)nc2cccc(Cl)c21,0.5348837209302325,2.3155717849731445,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.3013698630136986,7.942837,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.942837,Hybrid,MOL0000,<rdkit.Chem.rdchem.Mol object at 0x7f646af59230>
1,Cn1c(N)nc2ccc(Cl)cc21,Cn1c(N)nc2cccc(Cl)c21,0.5348837209302325,2.4791338443756104,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.3013698630136986,7.411053,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.411053,Hybrid,MOL0001,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a260>
2,Cn1c(N)nc2c(Cl)cccc21,Cn1c(N)nc2cccc(Cl)c21,0.6097560975609756,2.6477301120758057,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.26666666666666666,8.608585,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.608585,Hybrid,MOL0002,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a420>
3,Cn1c(N)nc2ccccc21,Cn1c(N)nc2cccc(Cl)c21,0.5238095238095238,2.7088334560394287,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.36764705882352944,8.589642,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.589642,Hybrid,MOL0003,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b140>
4,Cn1c(N)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,1.0,3.2918832302093506,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.3380281690140845,9.161366,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.161366,Hybrid,MOL0004,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a110>
5,CCn1c(N)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.6829268292682927,3.6676764488220215,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.2727272727272727,8.43402,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.43402,Hybrid,MOL0005,<rdkit.Chem.rdchem.Mol object at 0x7f646af5bbc0>
6,Cn1c(N)nc2c(F)cccc21,Cn1c(N)nc2cccc(Cl)c21,0.4666666666666667,3.872387409210205,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.26666666666666666,8.049706,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.049706,Hybrid,MOL0006,<rdkit.Chem.rdchem.Mol object at 0x7f646af5aff0>
7,Cn1c(N)nc2cc(F)ccc21,Cn1c(N)nc2cccc(Cl)c21,0.4666666666666667,3.912447929382324,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.3013698630136986,8.899494,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.899494,Hybrid,MOL0007,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b920>
8,Cn1c(N)nc2cc(Cl)c(Cl)cc21,Cn1c(N)nc2cccc(Cl)c21,0.4468085106382978,3.970306396484375,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.27631578947368424,7.086823,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.086823,Hybrid,MOL0008,<rdkit.Chem.rdchem.Mol object at 0x7f646af59700>
9,CC(=O)Nc1nc2cccc(Cl)c2n1C,Cn1c(N)nc2cccc(Cl)c21,0.574468085106383,4.159528255462647,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.21176470588235294,7.372752,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.372752,Hybrid,MOL0009,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a570>
10,CSc1nc2cccc(Cl)c2n1C,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,4.22251558303833,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.225,8.291558,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.291558,Hybrid,MOL0010,<rdkit.Chem.rdchem.Mol object at 0x7f646af5bb50>
11,Cn1c(N)nc2c(N)cccc21,Cn1c(N)nc2cccc(Cl)c21,0.4666666666666667,4.223325729370117,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.26666666666666666,8.316357,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.316357,Hybrid,MOL0011,<rdkit.Chem.rdchem.Mol object at 0x7f646af586d0>
12,Cn1c(N)nc2cc(Br)ccc21,Cn1c(N)nc2cccc(Cl)c21,0.4666666666666667,4.236131191253662,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.3013698630136986,8.204084,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.204084,Hybrid,MOL0012,<rdkit.Chem.rdchem.Mol object at 0x7f646af58d60>
13,CSc1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,4.30247688293457,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.32432432432432434,8.522099,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.522099,Hybrid,MOL0013,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b840>
14,Cn1c(N)nc2c(Br)cccc21,Cn1c(N)nc2cccc(Cl)c21,0.4666666666666667,4.317394256591797,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.26666666666666666,8.193013,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.193013,Hybrid,MOL0014,<rdkit.Chem.rdchem.Mol object at 0x7f646af59a80>
15,Cc1ccc2nc(N)n(C)c2c1,Cn1c(N)nc2cccc(Cl)c21,0.4666666666666667,4.362081527709961,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.3013698630136986,8.022944,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.022944,Hybrid,MOL0015,<rdkit.Chem.rdchem.Mol object at 0x7f646af5bed0>
16,Cc1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(Cl)c21,0.6923076923076923,4.457658290863037,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.35714285714285715,7.929703,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.929703,Hybrid,MOL0016,<rdkit.Chem.rdchem.Mol object at 0x7f646af58200>
17,CC(C)n1c(N)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.6511627906976745,4.4985833168029785,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.25,9.570791,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.570791,Hybrid,MOL0017,<rdkit.Chem.rdchem.Mol object at 0x7f646af58350>
18,Cn1c(N)nc2ccc(C(F)(F)F)cc21,Cn1c(N)nc2cccc(Cl)c21,0.4038461538461538,4.514471054077148,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.275,8.48022,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.48022,Hybrid,MOL0018,<rdkit.Chem.rdchem.Mol object at 0x7f646af59c40>
19,Cn1c(N)nc2cccc(C(F)(F)F)c21,Cn1c(N)nc2cccc(Cl)c21,0.5869565217391305,4.567156791687012,sim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.3076923076923077,9.165985,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.165985,Hybrid,MOL0019,<rdkit.Chem.rdchem.Mol object at 0x7f646af59a10>
20,CNc1nc2cccc(Cl)c2n1C,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,4.089588642120361,medsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.24050632911392406,8.262027,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.262027,Hybrid,MOL0020,<rdkit.Chem.rdchem.Mol object at 0x7f646af58890>
21,COc1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,4.175752639770508,medsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.32432432432432434,7.340919,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.340919,Hybrid,MOL0021,<rdkit.Chem.rdchem.Mol object at 0x7f646af5bae0>
22,CCCn1c(N)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.6363636363636364,4.304046154022217,medsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.27848101265822783,8.949955,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.949955,Hybrid,MOL0022,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a180>
23,Cn1c(N)nc2ccc(F)cc21,Cn1c(N)nc2cccc(Cl)c21,0.4666666666666667,4.423680305480957,medsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.3013698630136986,8.528461,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.528461,Hybrid,MOL0023,<rdkit.Chem.rdchem.Mol object at 0x7f646af597e0>
24,Cn1c(N)nc2ccc(O)cc21,Cn1c(N)nc2cccc(Cl)c21,0.4666666666666667,4.766201496124268,medsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.3013698630136986,8.726213,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.726213,Hybrid,MOL0024,<rdkit.Chem.rdchem.Mol object at 0x7f646af58ac0>
25,Nc1nc2cccc(Cl)c2n1C1CC1,Cn1c(N)nc2cccc(Cl)c21,0.6,4.94437837600708,medsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.23170731707317074,9.09668,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.09668,Hybrid,MOL0025,<rdkit.Chem.rdchem.Mol object at 0x7f646af58820>
26,Nc1nc2cccc(Cl)c2n1CC1CC1,Cn1c(N)nc2cccc(Cl)c21,0.5625,5.32367753982544,medsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.23809523809523808,10.212139,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.212139,Hybrid,MOL0026,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b290>
27,Nc1nc2cccc(Cl)c2n1C1CCCC1,Cn1c(N)nc2cccc(Cl)c21,0.5192307692307693,5.346927642822266,medsim,Cn1c(N)nc2cccc(Cl)c12,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.21348314606741572,10.881176,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.881176,Hybrid,MOL0027,<rdkit.Chem.rdchem.Mol object at 0x7f646af5ab20>
28,Cn1c(N)nc2cccc(F)c21,Cn1c(N)nc2cccc(Cl)c21,0.6923076923076923,1.3884718418121338,highsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.35714285714285715,8.504435,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.504435,Hybrid,MOL0028,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a490>
29,Cn1c(N)nc2cccc(Br)c21,Cn1c(N)nc2cccc(Cl)c21,0.6923076923076923,1.7518930435180664,highsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.3380281690140845,7.652254,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.652254,Hybrid,MOL0029,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a9d0>
30,Cn1c(N)nc2cccc(O)c21,Cn1c(N)nc2cccc(Cl)c21,0.6923076923076923,4.248433589935303,highsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.3380281690140845,8.598847,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.598847,Hybrid,MOL0030,<rdkit.Chem.rdchem.Mol object at 0x7f646af5aab0>
31,CCc1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,4.3606038093566895,highsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.38028169014084506,8.206721,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.206721,Hybrid,MOL0031,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b370>
32,Cn1c(O)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.6923076923076923,4.786158561706543,highsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.23376623376623376,8.91442,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.91442,Hybrid,MOL0032,<rdkit.Chem.rdchem.Mol object at 0x7f646af59d90>
