,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,sim_to_lead,final_score,HYBRID receptor title,HYBRID receptor filename,HYBRID Chemgauss4 score,Dock Type,ID,ROMol
33,CCc1nc2cccc(Cl)c2n1C,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,4.869427680969238,highsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.24050632911392406,8.181671,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.181671,Hybrid,MOL0033,<rdkit.Chem.rdchem.Mol object at 0x7f646af59070>
34,Cn1c(N)nc2cccc(CO)c21,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,5.498364448547363,highsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.38028169014084506,7.152,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.152,Hybrid,MOL0034,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a8f0>
35,Cc1nc2cccc(Cl)c2n1C,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,5.617949485778809,highsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.23376623376623376,8.655945,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.655945,Hybrid,MOL0035,<rdkit.Chem.rdchem.Mol object at 0x7f646af59cb0>
36,Cn1c(CO)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,1.0,5.74256706237793,highsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.24050632911392406,8.086887,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.086887,Hybrid,MOL0036,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b220>
37,Cn1c(N)nc2cccc(C#N)c21,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,5.7452778816223145,highsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.48484848484848486,8.439721,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.439721,Hybrid,MOL0037,<rdkit.Chem.rdchem.Mol object at 0x7f646af59690>
38,Cn1c(N)nc2ccc(Cl)c(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,6.447263240814209,highsim,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.3108108108108108,7.107784,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.107784,Hybrid,MOL0038,<rdkit.Chem.rdchem.Mol object at 0x7f646af583c0>
39,Cc1nc2ccccc2nc1N,Cn1c(N)nc2cccc(Cl)c21,0.3191489361702128,4.058765411376953,scaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,0.2631578947368421,8.314973,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.314973,Hybrid,MOL0041,<rdkit.Chem.rdchem.Mol object at 0x7f646af595b0>
40,Cc1ccc2c(c1)nc(N)n2C,Cn1c(N)nc2cccc(Cl)c21,0.3673469387755102,4.438894748687744,scaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.3013698630136986,8.417233,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.417233,Hybrid,MOL0043,<rdkit.Chem.rdchem.Mol object at 0x7f646af59310>
41,Nc1nc2cc(F)c(F)cc2nc1N,Cn1c(N)nc2cccc(Cl)c21,0.34,6.457851886749268,scaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,0.17647058823529413,6.494555,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-6.494555,Hybrid,MOL0046,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b7d0>
42,Clc1ccc2[nH]cnc2c1,Cn1c(N)nc2cccc(Cl)c21,0.24,2.912238836288452,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1518987341772152,8.654931,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.654931,Hybrid,MOL0047,<rdkit.Chem.rdchem.Mol object at 0x7f646af590e0>
43,Nc1nc2ccc(Cl)cc2[nH]1,Cn1c(N)nc2cccc(Cl)c21,0.3333333333333333,3.04079270362854,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.19230769230769232,10.07065,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.07065,Hybrid,MOL0048,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a3b0>
44,Clc1cccc2[nH]cnc12,Cn1c(N)nc2cccc(Cl)c21,0.3191489361702128,3.1800105571746826,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1375,9.136014,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.136014,Hybrid,MOL0049,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a030>
45,Cn1c(C(F)(F)F)nc2cc(Cl)ccc21,Cn1c(N)nc2cccc(Cl)c21,0.3272727272727272,3.361227512359619,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.2,9.204245,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.204245,Hybrid,MOL0050,<rdkit.Chem.rdchem.Mol object at 0x7f646af58c80>
46,FC(F)(F)c1nc2cc(Br)ccc2[nH]1,Cn1c(N)nc2cccc(Cl)c21,0.2033898305084746,3.4271605014801025,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14942528735632185,9.7459,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.7459,Hybrid,MOL0051,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b5a0>
47,Cn1c(C(F)(F)F)nc2ccccc21,Cn1c(N)nc2cccc(Cl)c21,0.3148148148148148,3.632129192352295,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.25,8.920136,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.920136,Hybrid,MOL0052,<rdkit.Chem.rdchem.Mol object at 0x7f646af59770>
48,Cn1c(C(F)(F)F)nc2cc(Cl)c(Cl)cc21,Cn1c(N)nc2cccc(Cl)c21,0.2711864406779661,3.679391860961914,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.18181818181818182,8.214108,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.214108,Hybrid,MOL0053,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a7a0>
49,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,Cn1c(N)nc2cccc(Cl)c21,0.1830985915492957,3.7493584156036377,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16494845360824742,5.930691,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-5.930691,Hybrid,MOL0054,<rdkit.Chem.rdchem.Mol object at 0x7f646af5adc0>
50,Cn1c(C(F)(F)F)nc2ccc(Cl)cc21,Cn1c(N)nc2cccc(Cl)c21,0.3272727272727272,3.817279577255249,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.2,8.413215,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.413215,Hybrid,MOL0055,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a1f0>
51,Cc1nc2ccccc2[nH]1,Cn1c(N)nc2cccc(Cl)c21,0.2916666666666667,3.831110000610352,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.22972972972972974,10.024488,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.024488,Hybrid,MOL0056,<rdkit.Chem.rdchem.Mol object at 0x7f646af580b0>
52,Cc1nc2ccc(Cl)cc2n1C,Cn1c(N)nc2cccc(Cl)c21,0.375,3.841418027877808,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.21794871794871795,9.064504,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.064504,Hybrid,MOL0057,<rdkit.Chem.rdchem.Mol object at 0x7f646af59bd0>
53,FC(F)(F)c1nc2ccccc2[nH]1,Cn1c(N)nc2cccc(Cl)c21,0.2321428571428571,3.8686044216156006,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1951219512195122,10.591326,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.591326,Hybrid,MOL0058,<rdkit.Chem.rdchem.Mol object at 0x7f646af5bf40>
54,Nc1nc2cc(Cl)c(Cl)cc2[nH]1,Cn1c(N)nc2cccc(Cl)c21,0.2692307692307692,3.874129295349121,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1728395061728395,10.380106,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.380106,Hybrid,MOL0059,<rdkit.Chem.rdchem.Mol object at 0x7f646af5ace0>
55,Cc1nc2cc(Cl)c(Cl)cc2n1C,Cn1c(N)nc2cccc(Cl)c21,0.3076923076923077,4.0958781242370605,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.19753086419753085,9.336527,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.336527,Hybrid,MOL0060,<rdkit.Chem.rdchem.Mol object at 0x7f646af58740>
56,FC(F)(F)c1nc2cc(Br)c(Br)cc2[nH]1,Cn1c(N)nc2cccc(Cl)c21,0.140625,4.109421730041504,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13333333333333333,9.841388,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.841388,Hybrid,MOL0061,<rdkit.Chem.rdchem.Mol object at 0x7f646af5ac70>
57,CSc1nc2cc(Cl)ccc2n1C,Cn1c(N)nc2cccc(Cl)c21,0.3529411764705882,4.131188869476318,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.20987654320987653,8.846323,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.846323,Hybrid,MOL0062,<rdkit.Chem.rdchem.Mol object at 0x7f646af58eb0>
58,Cc1nc2cc(Cl)ccc2n1C,Cn1c(N)nc2cccc(Cl)c21,0.375,4.149681568145752,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.21794871794871795,7.816139,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.816139,Hybrid,MOL0063,<rdkit.Chem.rdchem.Mol object at 0x7f646af59fc0>
59,CSc1nc2ccc(Cl)cc2n1C,Cn1c(N)nc2cccc(Cl)c21,0.3529411764705882,4.242094039916992,genscaffold,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.20987654320987653,8.52988,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.52988,Hybrid,MOL0064,<rdkit.Chem.rdchem.Mol object at 0x7f646af59540>
60,Nc1nc2cccc(Cl)c2[nH]1,Cn1c(N)nc2cccc(Cl)c21,0.4883720930232558,2.536393642425537,mmp,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.2077922077922078,10.00534,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.00534,Hybrid,MOL0065,<rdkit.Chem.rdchem.Mol object at 0x7f646af599a0>
61,Cn1cnc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.5238095238095238,2.7894387245178223,mmp,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.2236842105263158,7.0682,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.0682,Hybrid,MOL0066,<rdkit.Chem.rdchem.Mol object at 0x7f646af591c0>
62,Cn1c(N)nc2cc(Cl)cc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.5454545454545454,3.1737711429595947,mmp,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.3287671232876712,7.943418,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.943418,Hybrid,MOL0067,<rdkit.Chem.rdchem.Mol object at 0x7f646af5aa40>
63,Cn1c(N)nc2c(Cl)ccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.5454545454545454,3.72872805595398,mmp,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.27631578947368424,8.543497,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.543497,Hybrid,MOL0068,<rdkit.Chem.rdchem.Mol object at 0x7f646af592a0>
64,Cn1c(Cl)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.6923076923076923,3.87421178817749,mmp,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.23376623376623376,8.411789,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.411789,Hybrid,MOL0069,<rdkit.Chem.rdchem.Mol object at 0x7f646af5bc30>
65,COc1nc2cccc(Cl)c2n1C,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,3.963055372238159,mmp,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.225,7.656274,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.656274,Hybrid,MOL0070,<rdkit.Chem.rdchem.Mol object at 0x7f646af5bca0>
66,Cn1c(C(F)(F)F)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.5869565217391305,4.032143592834473,mmp,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.21428571428571427,9.841108,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.841108,Hybrid,MOL0071,<rdkit.Chem.rdchem.Mol object at 0x7f646af58b30>
67,CCCCn1c(N)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.5957446808510638,4.080095291137695,mmp,Cn1c(N)nc2cccc(Cl)c12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.2682926829268293,9.668478,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.668478,Hybrid,MOL0072,<rdkit.Chem.rdchem.Mol object at 0x7f646af5ad50>
